Pickup,Dropoff,Weight
Joe's Auto General Repair-Tenth Ave & W 25th St,Bathtub Gin-Ninth Ave & W 18th St,300
Dashing diva Chelsea-Ninth Ave & W 21st St,Gristedes-Ninth Ave & W 24th St,700
Liberty High School Academy for Newcommers-Eighth Ave & W 17th St,Winston Preparatory School-Seventh Ave & W 16th St,550
The UPS Store-Seventh Ave & W 18th St,Kona Coffee Roasters - Chelsea-Seventh Ave & W 21st St,600
Mount Sinal Doctors-Eighth Ave & W 23th St,The UPS Store-Seventh Ave & W 18th St,200
Gotham Comedy Club-Seventh Ave & W 23th St,Doux Supper Club-Sixth Ave & W 21st St,800
Whole Foods Market-Seventh Ave & W 25th St,Blue Mercury-Sixth Ave & W 22nd St,400
Blue Bottle Coffee-Park Ave S & E 21st St,Gotham Animal Clinic-Second Ave & E 19th St,700
Morton Williams Supermarkets-Second Ave & E 23th St,Rothmans-Park Ave S & E 18th St,300
Paper Concepts-Third Ave & E 15th St,Starbucks-Park Ave S & E 15th St,600
