VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,address
1,2016-01-29 09:19:06,2016-01-29 09:37:10,1,1.3,-74.00112915039062,40.74174880981445,1,N,-73.98390197753906,40.74617767333984,1,12.0,0.0,0.5,2.0,0.0,0.3,14.8,"145 8th Avenue, New York, NY 10011, United States of America"
1,2016-01-29 09:19:07,2016-01-29 09:28:57,1,1.4,-73.99616241455078,40.748573303222656,1,N,-73.98320770263672,40.76629257202149,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8,"340 8th Avenue, New York, NY 10001, United States of America"
1,2016-01-29 09:19:07,2016-01-29 09:34:56,1,1.5,-73.98722076416016,40.733055114746094,1,N,-73.99249267578125,40.7138900756836,2,11.5,0.0,0.5,0.0,0.0,0.3,12.3,"123 3rd Avenue, New York, NY 10003, United States of America"
2,2016-01-29 09:19:07,2016-01-29 09:24:21,1,0.97,-73.9818115234375,40.73235702514648,1,N,-73.98738861083984,40.725345611572266,1,5.5,0.0,0.5,1.26,0.0,0.3,7.56,"Dunkin', 266 1st Avenue, New York, NY 10003, United States of America"
1,2016-01-29 09:19:08,2016-01-29 09:28:56,2,1.4,-73.98681640625,40.73948287963867,1,N,-73.97450256347656,40.756385803222656,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8,"Fotografiska, 281 Park Avenue South, New York, NY 10010, United States of America"
1,2016-01-29 09:19:08,2016-01-29 09:39:43,1,2.7,-73.99911499023438,40.73930740356445,1,N,-73.97547912597656,40.76446914672851,1,14.0,0.0,0.5,1.0,0.0,0.3,15.8,"82 7th Avenue, New York, NY 10011, United States of America"
1,2016-01-29 09:19:09,2016-01-29 09:34:14,1,1.1,-74.00674438476562,40.74399566650391,1,N,-73.99058532714844,40.74219512939453,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55,"458 West 17th Street, New York, NY 10011, United States of America"
2,2016-01-29 09:19:09,2016-01-29 09:27:59,1,1.53,-73.99852752685547,40.74037170410156,1,N,-74.001708984375,40.72142028808594,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56,"112 7th Avenue, New York, NY 10011, United States of America"
2,2016-01-29 09:19:11,2016-01-29 09:28:01,6,0.95,-73.98119354248047,40.74138259887695,1,N,-73.99162292480469,40.73887634277344,1,7.0,0.0,0.5,0.0,0.0,0.3,7.8,"377 3rd Avenue, New York, NY 10016, United States of America"
1,2016-01-29 09:19:12,2016-01-29 09:36:04,1,1.2,-73.99952697753906,40.73864364624024,1,N,-74.00772094726562,40.751312255859375,1,11.5,0.0,0.5,2.45,0.0,0.3,14.75,"64 7th Avenue, New York, NY 10011, United States of America"
1,2016-01-29 09:19:16,2016-01-29 09:26:35,1,1.2,-73.98381042480469,40.73823165893555,1,N,-73.99529266357422,40.72516250610352,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35,"161 East 22nd Street, New York, NY 10010, United States of America"
1,2016-01-29 09:19:16,2016-01-29 09:24:04,1,0.6,-73.99054718017578,40.74589920043945,1,N,-73.9920883178711,40.737918853759766,1,5.0,0.0,0.5,1.15,0.0,0.3,6.95,"The Aston, 800 6th Avenue, New York, NY 10001, United States of America"
1,2016-01-29 09:19:19,2016-01-29 09:29:15,1,1.1,-73.99805450439453,40.7458610534668,1,N,-73.99158477783203,40.735382080078125,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3,"272 8th Avenue, New York, NY 10011, United States of America"
2,2016-01-29 09:19:20,2016-01-29 09:32:17,1,1.42,-74.0027084350586,40.7446174621582,1,N,-74.00654602050781,40.72656631469727,1,9.5,0.0,0.5,2.0,0.0,0.3,12.3,"364 West 20th Street, New York, NY 10011, United States of America"
1,2016-01-29 09:19:29,2016-01-29 09:25:01,1,0.5,-73.98871612548828,40.7446174621582,1,N,-73.98770141601562,40.74998092651367,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,"1160 Broadway, New York, NY 10001, United States of America"
1,2016-01-29 09:19:30,2016-01-29 09:34:00,1,2.0,-73.99737548828125,40.73689270019531,1,N,-73.97982788085938,40.76205825805664,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15,"509 6th Avenue, New York, NY 10011, United States of America"
2,2016-01-29 09:19:31,2016-01-29 09:35:44,1,1.4,-73.99890899658203,40.73955154418945,1,N,-73.99486541748047,40.72797775268555,1,11.0,0.0,0.5,2.36,0.0,0.3,14.16,"89 7th Avenue, New York, NY 10011, United States of America"
1,2016-01-29 09:19:34,2016-01-29 09:25:54,1,0.5,-73.97876739501953,40.741207122802734,1,N,-73.98590087890625,40.74086380004884,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,"501 2nd Avenue, New York, NY 10016, United States of America"
1,2016-01-29 09:19:34,2016-01-29 09:30:18,1,0.7,-74.00556945800781,40.74825286865234,1,N,-74.00706481933594,40.74089813232422,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55,"524 West 23rd Street, New York, NY 10011, United States of America"
1,2016-01-29 09:19:34,2016-01-29 09:30:29,1,0.6,-74.00169372558594,40.74655532836914,1,N,-73.99099731445312,40.74214553833008,1,8.0,0.0,0.5,1.75,0.0,0.3,10.55,"410 West 23rd Street, New York, NY 10011, United States of America"
1,2016-01-29 09:19:36,2016-01-29 09:34:56,1,2.0,-73.99059295654298,40.74555587768555,1,N,-73.99449157714844,40.76594543457031,2,11.0,0.0,0.5,0.0,0.0,0.3,11.8,"802 6th Avenue, New York, NY 10001, United States of America"
1,2016-01-29 09:19:36,2016-01-29 09:23:04,1,0.7,-74.00453186035156,40.74724960327149,1,N,-73.99494171142578,40.75010681152344,2,4.5,0.0,0.5,0.0,0.0,0.3,5.3,"207 10th Avenue, New York, NY 10011, United States of America"
1,2016-01-29 09:19:37,2016-01-29 09:31:25,2,1.6,-73.99329376220702,40.73679733276367,1,N,-74.00760650634764,40.7515754699707,1,9.5,0.0,0.5,2.0,0.0,0.3,12.3,"3 West 15th Street, New York, NY 10011, United States of America"
1,2016-01-29 09:19:39,2016-01-29 09:25:49,1,0.6,-73.99617767333984,40.74853515625,1,N,-73.99440002441406,40.75429916381836,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,"340 8th Avenue, New York, NY 10001, United States of America"
1,2016-01-29 09:19:39,2016-01-29 09:30:30,1,1.6,-73.99603271484375,40.73851776123047,1,N,-73.98490142822266,40.75737380981445,1,9.0,0.0,0.5,1.95,0.0,0.3,11.75,"6th Avenue / 14th Street, West 16th Street, New York, NY 10011, United States of America"
1,2016-01-29 09:19:40,2016-01-29 09:25:00,1,0.6,-73.98894500732422,40.73662185668945,1,N,-73.98722076416016,40.74393081665039,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,"East 17th Street, New York, NY 10010, United States of America"
1,2016-01-29 09:19:41,2016-01-29 09:35:36,1,2.2,-73.99990844726562,40.74338912963867,1,N,-73.98207092285156,40.77059173583984,1,12.0,0.0,0.5,1.2,0.0,0.3,14.0,"196 8th Avenue, New York, NY 10011, United States of America"
1,2016-01-29 09:19:43,2016-01-29 09:25:31,1,0.8,-73.9974136352539,40.741485595703125,1,N,-73.98802947998047,40.73474884033203,1,5.5,0.0,0.5,1.25,0.0,0.3,7.55,"154 West 19th Street, New York, NY 10011, United States of America"
2,2016-01-29 09:19:43,2016-01-29 09:31:04,2,2.07,-73.99737548828125,40.7385368347168,1,N,-74.01063537597656,40.713565826416016,1,9.5,0.0,0.5,2.58,0.0,0.3,12.88,"125 West 15th Street, New York, NY 10011, United States of America"
1,2016-01-29 09:19:47,2016-01-29 09:26:46,3,0.8,-74.00590515136719,40.7399787902832,1,N,-73.99758911132812,40.736324310302734,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8,"Gansevoort Plaza, New York, NY 10014, United States of America"
2,2016-01-29 09:19:48,2016-01-29 09:22:23,1,0.44,-73.98615264892578,40.740264892578125,1,N,-73.9919204711914,40.73839569091797,1,4.0,0.0,0.5,0.96,0.0,0.3,5.76,"23rd Street, Park Avenue South, New York, NY 10016, United States of America"
1,2016-01-29 09:19:49,2016-01-29 09:28:00,1,0.9,-73.97965240478516,40.7398681640625,1,N,-73.99188232421875,40.73773956298828,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36,"239 East 26th Street, New York, NY 10016, United States of America"
2,2016-01-29 09:19:50,2016-01-29 09:50:50,3,3.6,-73.9767837524414,40.73876190185547,1,N,-73.95597839355469,40.737266540527344,1,21.0,0.0,0.5,5.47,5.54,0.3,32.81,"East 26th Street, New York, NY 10010, United States of America"
1,2016-01-29 09:19:57,2016-01-29 09:32:35,1,1.9,-73.99151611328125,40.744773864746094,1,N,-73.97454833984375,40.75956726074219,1,9.5,0.0,0.5,2.05,0.0,0.3,12.35,"769 6th Avenue, New York, NY 10001, United States of America"
1,2016-01-29 09:19:58,2016-01-29 09:29:45,1,0.9,-73.99842834472656,40.74522399902344,1,N,-73.98760223388672,40.75006866455078,1,7.5,0.0,0.5,0.0,0.0,0.3,8.3,"23rd Street, 8th Avenue, New York, NY 10001, United States of America"
1,2016-01-29 09:19:58,2016-01-29 09:24:27,1,0.8,-73.9931640625,40.74308013916016,1,N,-74.0052261352539,40.74991607666016,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8,"Dunkin', 101 West 23rd Street, New York, NY 10011, United States of America"
2,2016-01-29 09:19:59,2016-01-29 09:24:48,1,0.91,-73.99114990234375,40.7330322265625,1,N,-73.99893188476562,40.72231674194336,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3,"815 Broadway, New York, NY 10003, United States of America"
2,2016-01-29 09:20:01,2016-01-29 09:27:28,1,0.81,-73.97872161865236,40.74104690551758,1,N,-73.97583770751953,40.749786376953125,1,6.5,0.0,0.5,1.82,0.0,0.3,9.12,"244 East 28th Street, New York, NY 10016, United States of America"
1,2016-01-29 09:20:04,2016-01-29 09:22:43,1,0.3,-74.00066375732422,40.74696350097656,1,N,-73.9945297241211,40.7445068359375,1,4.0,0.0,0.5,0.95,0.0,0.3,5.75,"365 West 24th Street, New York, NY 10011, United States of America"
2,2016-01-29 09:20:04,2016-01-29 09:33:35,5,2.03,-73.98690032958984,40.73958969116211,1,N,-73.98957824707033,40.73439025878906,1,11.0,0.0,0.5,0.0,0.0,0.3,11.8,"CVS Pharmacy, 300 Park Avenue South, New York, NY 10010, United States of America"
2,2016-01-29 09:20:13,2016-01-29 09:35:06,1,2.35,-73.98993682861328,40.73365020751953,1,N,-73.9695816040039,40.76163864135742,1,12.0,0.0,0.5,2.56,0.0,0.3,15.36,"76 East 13th Street, New York, NY 10003, United States of America"
1,2016-01-29 09:20:14,2016-01-29 09:29:02,1,0.7,-73.99952697753906,40.743751525878906,1,N,-73.98883056640625,40.74354553222656,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35,"The Salvation Army, 208 8th Avenue, New York, NY 10011, United States of America"
1,2016-01-29 09:20:14,2016-01-29 09:48:14,1,2.6,-73.97676849365236,40.739200592041016,1,N,-73.95124053955078,40.76994323730469,1,18.0,0.0,0.5,3.75,0.0,0.3,22.55,"445 1st Avenue, New York, NY 10016, United States of America"
1,2016-01-29 09:20:16,2016-01-29 09:48:00,1,2.7,-73.98578643798828,40.73280334472656,1,N,-73.9901351928711,40.75822830200195,2,17.5,0.0,0.5,0.0,0.0,0.3,18.3,"3rd Avenue, East 14th Street, New York, NY 10003, United States of America"
2,2016-01-29 09:20:16,2016-01-29 09:36:25,1,2.05,-73.99828338623047,40.74552154541016,1,N,-73.97612762451172,40.762939453125,1,11.5,0.0,0.5,2.46,0.0,0.3,14.76,"261 8th Avenue, New York, NY 10011, United States of America"
2,2016-01-29 09:20:20,2016-01-29 09:22:28,2,0.25,-73.99591064453125,40.74430084228515,1,N,-73.99801635742188,40.74095153808594,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3,"West 23rd Street, New York, NY 10011, United States of America"
1,2016-01-29 09:20:25,2016-01-29 09:28:27,1,0.4,-74.00716400146484,40.74341583251953,1,N,-74.00122833251953,40.74102783203125,1,6.5,0.0,0.5,1.45,0.0,0.3,8.75,"The High Line, West 24th Street, New York, NY 10011, United States of America"
1,2016-01-29 09:20:25,2016-01-29 09:39:51,1,1.5,-73.98391723632812,40.74034881591797,1,N,-74.00662231445312,40.74151611328125,1,12.5,0.0,0.5,2.0,0.0,0.3,15.3,"55 Lexington Avenue, New York, NY 10010, United States of America"
2,2016-01-29 09:20:25,2016-01-29 09:27:14,6,1.01,-73.98806762695312,40.7319564819336,1,N,-73.97924041748047,40.74433517456055,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,"Tacombi, 139 East 12th Street, New York, NY 10003, United States of America"
1,2016-01-29 09:20:27,2016-01-29 09:30:39,1,1.5,-73.98477172851562,40.73696517944336,1,N,-73.99931335449219,40.72181701660156,1,8.5,0.0,0.5,2.0,0.0,0.3,11.3,"Royal Window Treatments, 240 3rd Avenue, New York, NY 10003, United States of America"
1,2016-01-29 09:20:27,2016-01-29 09:26:12,1,0.5,-73.9985122680664,40.73988342285156,1,N,-73.99246215820312,40.74188232421875,1,5.5,0.0,0.5,1.0,0.0,0.3,7.3,"161 West 16th Street, New York, NY 10011, United States of America"
2,2016-01-29 09:20:27,2016-01-29 09:42:59,5,2.54,-74.00402069091797,40.74795150756836,1,N,-73.97447204589844,40.76306915283203,2,15.5,0.0,0.5,0.0,0.0,0.3,16.3,"225 10th Avenue, New York, NY 10011, United States of America"
1,2016-01-29 09:20:31,2016-01-29 09:28:20,1,0.9,-74.0019760131836,40.74065399169922,1,N,-73.99024200439453,40.74431228637695,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3,"14th Street, West 16th Street, New York, NY 10011, United States of America"
1,2016-01-29 09:20:32,2016-01-29 09:39:31,1,1.3,-73.98763275146484,40.73259735107422,1,N,-74.00764465332033,40.743106842041016,1,12.0,0.0,0.5,1.0,0.0,0.3,13.8,"203 East 13th Street, New York, NY 10003, United States of America"
2,2016-01-29 09:20:34,2016-01-29 09:30:33,1,1.42,-73.98998260498047,40.738990783691406,1,N,-74.00576782226562,40.75008010864258,1,8.0,0.0,0.5,1.76,0.0,0.3,10.56,"Equinox, 897 Broadway, New York, NY 10003, United States of America"
2,2016-01-29 09:20:36,2016-01-29 09:32:44,1,1.79,-73.97975158691406,40.739688873291016,1,N,-74.00025177001953,40.72723007202149,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3,"455 2nd Avenue, New York, NY 10010, United States of America"
1,2016-01-29 09:20:37,2016-01-29 09:27:18,2,0.7,-73.9832763671875,40.73416519165039,1,N,-73.98021697998047,40.74278259277344,1,6.0,0.0,0.5,1.2,0.0,0.3,8.0,"NYU Langone Orthopedic Hospital, 301 East 17th Street, New York, NY 10003, United States of America"
1,2016-01-29 09:20:39,2016-01-29 09:22:42,1,0.2,-73.98340606689453,40.74311447143555,1,N,-73.9789047241211,40.7412109375,2,3.5,0.0,0.5,0.0,0.0,0.3,4.3,"114 East 28th Street, New York, NY 10016, United States of America"
2,2016-01-29 09:20:39,2016-01-29 09:28:52,1,1.31,-73.99107360839844,40.733543395996094,1,N,-74.00559997558594,40.72673797607422,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8,"827 Broadway, New York, NY 10003, United States of America"
2,2016-01-29 09:20:39,2016-01-29 09:24:58,1,0.48,-73.98197937011719,40.737491607666016,1,N,-73.98360443115236,40.73173141479492,1,4.5,0.0,0.5,1.06,0.0,0.3,6.36,"235 East 22nd Street, New York, NY 10010, United States of America"
